SK_ID_CURR,TARGET
413160,0.34
413172,0.48
413179,0.22
413181,0.21
413185,0.29
413188,0.32
413197,0.34
413208,0.3
413215,0.36
413216,0.19
413219,0.33
413232,0.2
413237,0.26
413243,0.37
413249,0.22
413262,0.22
413263,0.37
413271,0.26
413274,0.35
413280,0.29
413296,0.42
413299,0.38
413303,0.22
413320,0.23
413324,0.34
413325,0.33
413335,0.29
413341,0.35
413342,0.18
413351,0.46
413352,0.24
413359,0.27
413373,0.4
413374,0.38
413375,0.26
413376,0.24
413377,0.34
413383,0.3
413384,0.3
413392,0.23
413393,0.36
413395,0.27
413424,0.26
413425,0.34
413457,0.28
413458,0.3
413459,0.35
413460,0.2
413465,0.23
413466,0.37
413467,0.21
413468,0.26
413475,0.33
413476,0.24
413477,0.46
413478,0.27
413479,0.25
413489,0.28
413491,0.35
413492,0.36
413493,0.25
413494,0.4
413495,0.18
413498,0.34
413499,0.26
413545,0.26
413549,0.27
413550,0.25
413551,0.2
413552,0.25
413553,0.2
413554,0.23
413558,0.29
413559,0.34
413562,0.36
413563,0.34
413564,0.21
413592,0.32
413593,0.2
413594,0.33
413595,0.25
413596,0.38
413597,0.18
413604,0.35
413605,0.32
413606,0.2
413607,0.22
413616,0.45
413617,0.32
413618,0.39
413625,0.17
413626,0.42
413627,0.37
413628,0.37
413629,0.2
413630,0.28
413631,0.3
413632,0.21
413633,0.29
413634,0.37
413635,0.47
413636,0.46
413644,0.2
413645,0.22
413646,0.29
413683,0.33
413685,0.26
413686,0.37
413690,0.36
413691,0.19
413692,0.26
413693,0.23
413694,0.29
413695,0.24
413696,0.22
413702,0.28
413707,0.25
413708,0.34
413709,0.36
413730,0.28
413731,0.41
413732,0.22
413733,0.33
413734,0.2
413736,0.18
413748,0.25
413749,0.41
413751,0.33
413752,0.35
413754,0.25
413755,0.34
413756,0.34
413757,0.33
413758,0.3
413759,0.37
413760,0.24
413764,0.18
413765,0.27
413766,0.3
413767,0.24
413768,0.24
413769,0.4
413770,0.25
413776,0.35
413777,0.3
413778,0.27
413797,0.21
413824,0.3
413828,0.38
413831,0.41
413834,0.31
413841,0.25
413848,0.3
413850,0.23
413851,0.31
413857,0.17
413860,0.18
413867,0.37
413868,0.28
413871,0.28
413878,0.28
413882,0.26
413885,0.24
413886,0.33
413892,0.32
413896,0.38
413897,0.15
413917,0.34
413921,0.27
413934,0.46
413941,0.25
413953,0.14
413958,0.29
413967,0.36
413971,0.28
413975,0.14
413978,0.39
413983,0.36
413984,0.26
413989,0.34
413992,0.19
414001,0.28
414002,0.17
414003,0.18
414007,0.42
414008,0.3
414016,0.39
414022,0.36
414026,0.35
414041,0.31
414042,0.37
414045,0.29
414047,0.36
414050,0.34
414061,0.16
414068,0.35
414076,0.35
414093,0.33
414102,0.2
414109,0.28
414117,0.24
414144,0.27
414149,0.24
414160,0.29
414166,0.41
414171,0.38
414172,0.25
414183,0.31
414186,0.2
414192,0.35
414194,0.32
414203,0.4
414206,0.2
414207,0.17
414229,0.25
414231,0.32
414248,0.21
414251,0.21
414252,0.31
414253,0.44
414254,0.3
414255,0.32
414262,0.33
414265,0.32
414266,0.29
414267,0.19
414269,0.27
414270,0.3
414271,0.17
414272,0.3
414273,0.29
414275,0.22
414323,0.38
414324,0.28
414328,0.28
414329,0.29
414333,0.24
414341,0.35
414357,0.27
414358,0.18
414359,0.3
414362,0.27
414363,0.35
414368,0.39
414372,0.35
414375,0.22
414376,0.16
414382,0.31
414383,0.34
414480,0.21
414481,0.29
414484,0.27
414485,0.3
414486,0.24
414487,0.21
414488,0.42
414489,0.25
414492,0.17
414493,0.35
414497,0.26
414501,0.3
414543,0.32
414544,0.33
414559,0.19
414560,0.42
414561,0.26
414573,0.28
414574,0.3
414575,0.37
414577,0.27
414584,0.41
414585,0.2
414586,0.3
414590,0.3
414591,0.25
414593,0.29
414597,0.33
414598,0.32
414621,0.39
414635,0.29
414639,0.24
414640,0.28
414648,0.28
414656,0.32
414659,0.39
414660,0.32
414663,0.28
414683,0.26
414691,0.42
414700,0.34
414705,0.18
414708,0.35
414711,0.36
414712,0.35
414716,0.38
414720,0.23
414733,0.36
414740,0.34
414748,0.29
414767,0.29
414771,0.28
414779,0.36
414785,0.4
414787,0.23
414793,0.26
414816,0.31
414830,0.27
414831,0.41
414859,0.31
414864,0.24
414867,0.2
414871,0.24
414879,0.36
414892,0.4
414895,0.28
414911,0.28
414915,0.28
414922,0.28
414939,0.16
414945,0.22
414960,0.26
414969,0.27
414973,0.29
414979,0.28
414985,0.3
414992,0.29
414996,0.21
415000,0.23
415001,0.26
415005,0.3
415024,0.21
415038,0.3
415041,0.35
415049,0.39
415055,0.23
415061,0.39
415064,0.33
415069,0.33
415070,0.26
415071,0.24
415072,0.24
415074,0.29
415078,0.42
415079,0.32
415080,0.39
415081,0.32
415082,0.34
415085,0.34
415086,0.2
415089,0.35
415090,0.27
415091,0.21
415092,0.24
415095,0.32
415100,0.33
415101,0.23
415102,0.48
415103,0.31
415104,0.21
415106,0.28
415107,0.31
415108,0.35
415109,0.34
415110,0.37
415111,0.16
415113,0.29
415114,0.28
415115,0.33
415116,0.25
415117,0.26
415118,0.42
415119,0.41
415120,0.2
415121,0.26
415122,0.4
415123,0.26
415124,0.42
415126,0.43
415152,0.22
415205,0.35
415209,0.27
415326,0.43
415409,0.21
415414,0.29
415430,0.21
415466,0.27
415467,0.32
415473,0.28
415474,0.18
415479,0.33
415480,0.22
415486,0.24
415488,0.27
415489,0.34
415490,0.32
415493,0.25
415494,0.28
415497,0.27
415498,0.34
415499,0.24
415505,0.35
415506,0.3
415509,0.22
415511,0.28
415514,0.31
415517,0.29
415519,0.29
415521,0.45
415522,0.28
415523,0.35
415525,0.32
415527,0.32
415529,0.21
415531,0.35
415533,0.27
415534,0.31
415536,0.25
415537,0.4
415539,0.28
415540,0.24
415541,0.3
415542,0.29
415543,0.23
415544,0.23
415545,0.35
415546,0.3
415547,0.22
415548,0.36
415549,0.18
415550,0.32
415652,0.34
415654,0.19
415686,0.39
415687,0.32
415695,0.23
415698,0.25
415701,0.33
415705,0.32
415707,0.3
415709,0.25
415712,0.22
415718,0.29
415724,0.23
415729,0.37
415730,0.34
415731,0.21
415733,0.29
415736,0.27
415737,0.36
415738,0.28
415741,0.22
415742,0.43
415743,0.27
415744,0.24
415745,0.23
415746,0.3
415747,0.4
415749,0.39
415750,0.19
415751,0.32
415752,0.3
415753,0.46
415754,0.29
415755,0.49
415756,0.35
415757,0.35
415850,0.33
415874,0.24
415930,0.16
415962,0.44
415994,0.38
415995,0.2
416088,0.46
416129,0.32
416228,0.24
416229,0.36
416239,0.27
416243,0.29
416245,0.28
416253,0.26
416263,0.35
416264,0.28
416265,0.26
416269,0.38
416272,0.25
416273,0.27
416274,0.33
416275,0.35
416276,0.28
416277,0.34
416278,0.36
416280,0.36
416283,0.42
416287,0.21
416288,0.33
416291,0.26
416292,0.26
416294,0.29
416295,0.32
416296,0.22
416300,0.25
416301,0.31
416302,0.32
416303,0.27
416305,0.3
416306,0.27
416307,0.28
416309,0.25
416310,0.44
416311,0.27
416312,0.21
416313,0.52
416314,0.27
416315,0.33
416316,0.27
416426,0.28
416435,0.35
416444,0.18
416477,0.41
416484,0.28
416488,0.38
416502,0.35
416542,0.28
416582,0.27
416647,0.33
416658,0.23
416659,0.21
416675,0.23
416676,0.38
416696,0.41
416721,0.33
416729,0.19
416743,0.3
416744,0.32
416761,0.33
416793,0.34
416826,0.18
416848,0.24
416850,0.25
416860,0.43
416861,0.32
416862,0.3
416865,0.43
416870,0.43
416871,0.39
416872,0.37
416874,0.4
416877,0.3
416879,0.27
416881,0.25
416882,0.26
416883,0.2
416884,0.2
416885,0.37
416886,0.35
416887,0.23
416888,0.3
416890,0.29
416893,0.28
416894,0.34
416895,0.24
416896,0.3
416897,0.29
416899,0.34
416900,0.22
416901,0.36
416902,0.27
416903,0.17
417043,0.18
417159,0.18
417182,0.32
417183,0.24
417187,0.19
417209,0.35
417226,0.37
417228,0.34
417232,0.29
417234,0.27
417241,0.27
417245,0.2
417246,0.3
417247,0.24
417250,0.4
417251,0.2
417253,0.21
417254,0.29
417255,0.22
417256,0.33
417257,0.4
417258,0.26
417259,0.2
417260,0.41
417261,0.2
417263,0.36
417264,0.18
417265,0.31
417266,0.24
417267,0.19
417268,0.33
417338,0.25
417342,0.17
417349,0.3
417382,0.3
417388,0.3
417389,0.29
417393,0.34
417395,0.43
417397,0.23
417398,0.12
417401,0.29
417403,0.31
417406,0.37
417407,0.44
417408,0.44
417409,0.28
417411,0.26
417412,0.27
417414,0.37
417416,0.38
417417,0.3
417420,0.3
417421,0.37
417422,0.45
417423,0.23
417426,0.28
417427,0.34
417428,0.3
417429,0.18
417430,0.3
417431,0.26
417432,0.24
417433,0.25
417435,0.25
417436,0.3
417438,0.15
417439,0.27
417440,0.24
417441,0.28
417442,0.29
417443,0.42
417444,0.13
417445,0.39
417446,0.29
417447,0.32
417448,0.23
417449,0.36
417450,0.29
417451,0.37
417452,0.29
417453,0.28
417454,0.41
417455,0.31
417456,0.24
417457,0.31
417513,0.28
417544,0.39
417555,0.23
417567,0.25
417612,0.3
417625,0.31
417626,0.23
417627,0.33
417648,0.37
417735,0.33
417736,0.3
417749,0.31
417778,0.3
417863,0.21
417893,0.28
417895,0.34
417903,0.24
417910,0.28
417915,0.38
417925,0.19
417927,0.21
417940,0.35
417949,0.34
417950,0.39
417952,0.22
417956,0.35
417969,0.33
417970,0.3
417974,0.23
417975,0.3
417976,0.26
417980,0.3
417982,0.38
417983,0.23
417987,0.3
417988,0.45
417989,0.2
417990,0.33
417993,0.25
417994,0.29
417995,0.26
417996,0.26
417997,0.26
417998,0.29
417999,0.27
418000,0.4
418001,0.29
418002,0.32
418003,0.34
418004,0.31
418005,0.24
418006,0.29
418009,0.44
418011,0.33
418012,0.24
418013,0.27
418014,0.34
418015,0.4
418029,0.29
418030,0.23
418132,0.23
418217,0.28
418222,0.16
418237,0.27
418272,0.28
418343,0.31
418344,0.28
418345,0.45
418386,0.27
418387,0.25
418402,0.21
418436,0.21
418456,0.27
418458,0.22
418460,0.34
418487,0.26
418514,0.29
418519,0.25
418532,0.23
418539,0.23
418549,0.19
418555,0.27
418556,0.42
418558,0.35
418559,0.3
418562,0.22
418568,0.37
418576,0.23
418578,0.26
418580,0.35
418581,0.31
418582,0.24
418584,0.21
418585,0.28
418587,0.27
418591,0.33
418592,0.37
418593,0.31
418595,0.16
418596,0.37
418597,0.29
418598,0.24
418599,0.14
418600,0.26
418601,0.3
418602,0.33
418603,0.29
418604,0.26
418606,0.4
418607,0.21
418608,0.25
418609,0.27
418610,0.26
418611,0.35
418612,0.32
418613,0.26
418614,0.36
418615,0.24
418616,0.24
418618,0.35
418651,0.21
418652,0.17
418653,0.34
418658,0.36
418692,0.26
418749,0.37
418820,0.38
418843,0.31
418863,0.3
418915,0.31
418938,0.41
418957,0.38
419024,0.39
419061,0.17
419063,0.24
419076,0.4
419093,0.22
419131,0.32
419132,0.13
419138,0.26
419139,0.4
419141,0.23
419142,0.24
419143,0.28
419145,0.2
419149,0.35
419151,0.27
419152,0.17
419153,0.3
419154,0.27
419155,0.29
419156,0.29
419157,0.36
419158,0.56
419159,0.35
419162,0.22
419163,0.36
419165,0.34
419168,0.29
419169,0.27
419170,0.37
419171,0.38
419172,0.3
419173,0.28
419174,0.31
419175,0.21
419176,0.33
419177,0.39
419178,0.33
419270,0.3
419305,0.35
419330,0.26
419485,0.29
419491,0.26
419499,0.33
419513,0.37
419514,0.25
419535,0.23
419538,0.24
419582,0.44
419601,0.19
419611,0.35
419644,0.41
419648,0.31
419649,0.31
419656,0.32
419671,0.28
419677,0.31
419685,0.42
419688,0.28
419689,0.26
419690,0.29
419691,0.27
419698,0.32
419699,0.26
419701,0.35
419703,0.37
419704,0.28
419705,0.42
419746,0.39
419750,0.31
419767,0.32
419775,0.23
419783,0.24
419787,0.3
419788,0.24
419790,0.21
419791,0.26
419792,0.3
419794,0.26
419795,0.28
419797,0.33
419798,0.17
419799,0.24
419804,0.29
419805,0.31
419806,0.32
419808,0.25
419810,0.38
419811,0.31
419812,0.41
419815,0.42
419816,0.2
419817,0.26
419818,0.32
419820,0.23
419821,0.33
419824,0.32
419825,0.34
419826,0.3
419827,0.21
419828,0.23
419829,0.29
419830,0.47
419831,0.35
419832,0.34
419833,0.28
419834,0.27
419835,0.21
419836,0.27
419837,0.29
419838,0.23
419839,0.32
419840,0.34
419841,0.29
419842,0.32
419843,0.37
419913,0.32
419916,0.3
419955,0.2
419956,0.21
419992,0.24
420150,0.29
420160,0.25
420190,0.28
420195,0.27
420204,0.26
420207,0.38
420210,0.29
420214,0.4
420218,0.26
420219,0.29
420220,0.3
420242,0.26
420249,0.22
420254,0.21
420255,0.2
420258,0.28
420260,0.2
420263,0.34
420265,0.25
420271,0.16
420273,0.26
420274,0.28
420275,0.32
420277,0.24
420278,0.26
420279,0.32
420280,0.38
420281,0.21
420283,0.39
420284,0.23
420285,0.3
420286,0.29
420287,0.34
420288,0.17
420290,0.26
420291,0.18
420293,0.36
420294,0.21
420295,0.3
420296,0.18
420297,0.35
420298,0.37
420299,0.39
420300,0.2
420344,0.23
420345,0.38
420347,0.28
420348,0.36
420349,0.24
420350,0.18
420351,0.23
420352,0.21
420353,0.21
420354,0.39
420355,0.28
420356,0.27
420357,0.22
420358,0.28
420359,0.17
420360,0.2
420361,0.27
420362,0.22
420363,0.27
420364,0.36
420365,0.35
420366,0.33
420383,0.33
420436,0.38
420446,0.36
420554,0.26
420565,0.32
420569,0.33
420573,0.26
420574,0.24
420587,0.34
420589,0.35
420593,0.34
420594,0.31
420595,0.35
420598,0.28
420601,0.43
420602,0.35
420603,0.22
420607,0.32
420611,0.24
420613,0.21
420614,0.35
420615,0.29
420616,0.27
420617,0.4
420618,0.29
420619,0.3
420620,0.23
420621,0.38
420622,0.33
420623,0.42
420624,0.17
420625,0.19
420626,0.36
420627,0.31
420628,0.26
420629,0.32
420631,0.37
420633,0.36
420634,0.3
420635,0.21
420636,0.26
420637,0.27
420662,0.22
420727,0.23
420728,0.19
420733,0.52
420787,0.12
420789,0.29
420792,0.35
420797,0.28
420814,0.28
420833,0.43
420839,0.19
420841,0.25
420843,0.21
420844,0.3
420847,0.38
420849,0.26
420851,0.36
420853,0.29
420854,0.4
420855,0.37
420856,0.3
420857,0.35
420858,0.25
420859,0.28
420860,0.36
420861,0.32
420862,0.33
420863,0.3
420864,0.27
420866,0.34
420867,0.3
420868,0.25
420869,0.33
420870,0.23
420871,0.3
420872,0.32
420873,0.37
420874,0.32
420875,0.33
420876,0.26
420878,0.24
420879,0.36
420880,0.11
420881,0.27
420882,0.23
420883,0.31
420884,0.43
420885,0.28
420886,0.21
420887,0.28
420888,0.26
420905,0.23
421015,0.27
421200,0.42
421269,0.27
421272,0.21
421290,0.33
421323,0.35
421342,0.14
421349,0.27
421355,0.25
421356,0.34
421363,0.37
421365,0.39
421381,0.35
421383,0.27
421386,0.44
421394,0.29
421395,0.37
421399,0.34
421431,0.4
421467,0.42
421554,0.25
421557,0.23
421558,0.26
421562,0.3
421614,0.4
421690,0.23
421758,0.45
421776,0.39
421827,0.37
421828,0.25
421829,0.38
421848,0.24
421862,0.32
421863,0.32
421868,0.25
421884,0.28
421921,0.39
421924,0.31
421958,0.28
421961,0.18
421964,0.31
421968,0.33
421974,0.41
421975,0.18
421977,0.32
421978,0.41
421979,0.24
421980,0.37
421982,0.29
421985,0.38
421986,0.17
421987,0.22
421988,0.22
421989,0.39
421990,0.38
421991,0.24
421993,0.3
421994,0.3
421996,0.48
421997,0.17
421998,0.34
421999,0.4
422000,0.38
422001,0.29
422002,0.35
422004,0.27
422005,0.3
422007,0.34
422008,0.25
422010,0.27
422011,0.28
422012,0.34
422014,0.35
422015,0.47
422016,0.28
422017,0.32
422018,0.24
422019,0.37
422039,0.24
422041,0.37
422042,0.3
422043,0.34
422044,0.28
422045,0.31
422047,0.31
422048,0.27
422049,0.33
422050,0.21
422051,0.27
422053,0.19
422054,0.3
422055,0.26
422056,0.34
422057,0.26
422058,0.26
422059,0.42
422060,0.2
422063,0.41
422064,0.2
422065,0.26
422066,0.33
422067,0.21
422068,0.19
422069,0.34
422070,0.24
422071,0.24
422072,0.22
422074,0.21
422152,0.18
422210,0.25
422227,0.37
422308,0.23
422339,0.35
422368,0.26
422391,0.36
422407,0.2
422485,0.19
422491,0.21
422506,0.41
422508,0.37
422512,0.22
422513,0.2
422514,0.24
422518,0.2
422519,0.22
422523,0.29
422524,0.3
422525,0.24
422526,0.29
422527,0.31
422531,0.41
422533,0.26
422534,0.25
422536,0.26
422537,0.34
422538,0.34
422540,0.34
422541,0.45
422543,0.36
422544,0.33
422545,0.2
422546,0.22
422547,0.33
422548,0.34
422549,0.47
422550,0.22
422551,0.29
422552,0.18
422553,0.3
422554,0.21
422555,0.3
422556,0.22
422639,0.14
422667,0.29
422734,0.29
422748,0.26
422749,0.34
422796,0.32
422810,0.2
422839,0.29
422850,0.24
422891,0.26
422940,0.26
422962,0.23
422964,0.25
423009,0.33
423022,0.23
423041,0.41
423046,0.36
423052,0.29
423055,0.33
423061,0.24
423075,0.24
423076,0.28
423077,0.31
423081,0.34
423083,0.36
423087,0.21
423089,0.26
423091,0.23
423098,0.29
423105,0.28
423106,0.36
423107,0.29
423114,0.35
423116,0.27
423120,0.34
423121,0.27
423125,0.45
423132,0.32
423133,0.24
423134,0.29
423135,0.18
423137,0.33
423138,0.22
423139,0.26
423140,0.31
423141,0.21
423143,0.34
423144,0.29
423145,0.25
423146,0.3
423147,0.38
423148,0.28
423149,0.19
423150,0.3
423151,0.33
423152,0.3
423153,0.37
423154,0.2
423155,0.2
423156,0.24
423157,0.24
423158,0.32
423159,0.33
423228,0.27
423237,0.3
423386,0.41
423416,0.45
423417,0.33
423489,0.25
423503,0.36
423522,0.28
423571,0.26
423574,0.22
423580,0.18
423621,0.37
423622,0.33
423624,0.35
423629,0.18
423631,0.42
423648,0.21
423651,0.26
423652,0.31
423658,0.33
423663,0.29
423664,0.28
423665,0.28
423668,0.25
423670,0.24
423671,0.35
423672,0.17
423679,0.26
423681,0.25
423687,0.22
423688,0.41
423690,0.21
423691,0.29
423693,0.31
423696,0.32
423698,0.35
423699,0.45
423700,0.38
423701,0.28
423702,0.4
423703,0.23
423704,0.2
423706,0.24
423707,0.28
423708,0.21
423709,0.42
423710,0.43
423711,0.17
423712,0.34
423713,0.36
423714,0.5
423715,0.2
423717,0.32
423718,0.23
423719,0.28
423720,0.25
423721,0.33
423722,0.27
423723,0.33
423724,0.31
423726,0.29
423730,0.24
423734,0.16
423735,0.26
423736,0.23
423737,0.16
423738,0.35
423739,0.27
423740,0.29
423741,0.29
423742,0.35
423743,0.34
423746,0.25
423747,0.17
423748,0.29
423749,0.28
423750,0.47
423751,0.27
423752,0.21
423753,0.47
423754,0.16
423755,0.15
423756,0.34
423800,0.32
423894,0.23
423938,0.46
423939,0.26
423940,0.32
423947,0.27
423957,0.32
423959,0.41
423966,0.35
423968,0.21
423972,0.25
423978,0.36
423979,0.24
423982,0.43
423983,0.33
423986,0.23
423990,0.28
423993,0.17
423994,0.23
423996,0.32
423998,0.23
423999,0.23
424000,0.23
424001,0.3
424002,0.27
424003,0.3
424004,0.26
424005,0.31
424006,0.4
424007,0.28
424008,0.27
424009,0.28
424010,0.4
424011,0.25
424012,0.25
424013,0.39
424014,0.34
424015,0.26
424016,0.38
424161,0.36
424189,0.32
424192,0.24
424198,0.26
424202,0.34
424203,0.18
424207,0.35
424208,0.35
424211,0.37
424214,0.41
424215,0.33
424216,0.3
424220,0.37
424222,0.37
424223,0.3
424232,0.28
424234,0.22
424235,0.32
424236,0.26
424241,0.27
424244,0.25
424245,0.35
424246,0.2
424248,0.37
424249,0.31
424251,0.22
424252,0.24
424253,0.27
424254,0.24
424255,0.2
424256,0.3
424257,0.17
424258,0.39
424259,0.19
424260,0.35
424261,0.18
424262,0.28
424264,0.25
424265,0.36
424266,0.35
424267,0.28
424268,0.27
424270,0.51
424271,0.28
424272,0.38
424273,0.18
424274,0.23
424275,0.22
424320,0.4
424354,0.34
424359,0.23
424360,0.31
424361,0.35
424362,0.34
424363,0.21
424364,0.36
424365,0.23
424491,0.32
424576,0.35
424639,0.23
424640,0.22
424653,0.31
424672,0.28
424708,0.27
424724,0.42
424725,0.38
424734,0.33
424755,0.31
424758,0.32
424765,0.2
424770,0.38
424773,0.38
424780,0.28
424784,0.23
424791,0.3
424797,0.28
424800,0.29
424807,0.21
424809,0.26
424812,0.3
424813,0.22
424816,0.41
424817,0.23
424820,0.28
424822,0.38
424823,0.27
424825,0.3
424826,0.36
424827,0.3
424828,0.38
424830,0.24
424831,0.21
424832,0.33
