SK_ID_CURR,TARGET
434224,0.43
434259,0.43
434261,0.31
434263,0.28
434264,0.27
434282,0.29
434283,0.34
434293,0.38
434317,0.36
434322,0.25
434326,0.34
434327,0.25
434328,0.3
434336,0.29
434340,0.33
434342,0.34
434350,0.43
434355,0.31
434375,0.28
434387,0.42
434390,0.27
434391,0.27
434408,0.31
434410,0.29
434423,0.26
434439,0.34
434442,0.26
434445,0.31
434448,0.25
434460,0.35
434465,0.25
434467,0.37
434468,0.39
434501,0.33
434504,0.33
434505,0.4
434507,0.29
434514,0.32
434535,0.3
434538,0.52
434542,0.28
434545,0.38
434554,0.38
434556,0.26
434568,0.25
434569,0.32
434571,0.39
434574,0.31
434579,0.3
434599,0.39
434604,0.3
434606,0.34
434607,0.26
434608,0.37
434610,0.42
434615,0.27
434616,0.4
434619,0.26
434658,0.29
434669,0.27
434675,0.29
434678,0.33
434680,0.36
434690,0.33
434698,0.41
434702,0.26
434704,0.34
434722,0.27
434727,0.4
434730,0.36
434735,0.3
434739,0.32
434765,0.26
434767,0.4
434784,0.29
434787,0.33
434788,0.37
434789,0.3
434790,0.25
434791,0.36
434802,0.25
434806,0.31
434807,0.3
434808,0.47
434815,0.38
434816,0.42
434817,0.39
434818,0.33
434830,0.44
434918,0.29
434920,0.34
434921,0.39
434922,0.34
434937,0.24
434948,0.25
434949,0.22
434952,0.29
434954,0.24
434957,0.32
434968,0.43
434974,0.35
434982,0.31
434986,0.33
434993,0.16
434995,0.31
435005,0.26
435013,0.37
435027,0.31
435034,0.38
435056,0.34
435060,0.25
435062,0.44
435068,0.33
435069,0.3
435071,0.34
435079,0.36
435086,0.33
435092,0.26
435099,0.24
435100,0.3
435108,0.31
435118,0.33
435120,0.35
435129,0.33
435132,0.38
435138,0.27
435139,0.32
435142,0.34
435147,0.29
435148,0.39
435151,0.25
435153,0.24
435154,0.36
435164,0.43
435173,0.33
435174,0.23
435179,0.33
435199,0.27
435202,0.28
435203,0.3
435214,0.41
435217,0.32
435222,0.4
435229,0.5
435239,0.37
435248,0.24
435259,0.35
435260,0.34
435263,0.29
435264,0.31
435267,0.31
435274,0.38
435286,0.33
435296,0.28
435308,0.29
435328,0.33
435333,0.35
435363,0.33
435366,0.25
435375,0.38
435378,0.38
435400,0.34
435408,0.33
435409,0.3
435415,0.28
435419,0.34
435422,0.39
435428,0.32
435432,0.39
435434,0.38
435435,0.42
435440,0.39
435455,0.28
435464,0.19
435470,0.21
435475,0.46
435478,0.2
435480,0.49
435482,0.29
435490,0.3
435507,0.32
435509,0.36
435510,0.3
435519,0.41
435527,0.33
435533,0.34
435534,0.32
435535,0.23
435536,0.25
435540,0.37
435551,0.24
435562,0.49
435564,0.36
435585,0.31
435590,0.34
435609,0.31
435610,0.3
435611,0.32
435623,0.23
435681,0.38
435682,0.25
435683,0.31
435704,0.32
435711,0.28
435713,0.36
435714,0.35
435716,0.36
435717,0.32
435718,0.34
435719,0.27
435741,0.24
435765,0.3
435766,0.26
435767,0.27
435773,0.31
435802,0.29
435806,0.3
435807,0.32
435809,0.24
435811,0.49
435816,0.25
435823,0.3
435835,0.26
435848,0.28
435849,0.43
435858,0.3
435870,0.32
435874,0.34
435890,0.39
435892,0.31
435911,0.25
435915,0.28
435924,0.27
435937,0.28
435943,0.33
435958,0.29
435962,0.28
435965,0.46
435968,0.36
435997,0.25
435998,0.43
435999,0.19
436009,0.32
436021,0.41
436022,0.27
436026,0.26
436032,0.24
436037,0.32
436049,0.31
436058,0.29
436059,0.28
436062,0.39
436068,0.28
436079,0.29
436082,0.28
436083,0.42
436093,0.3
436098,0.33
436113,0.28
436127,0.38
436148,0.3
436152,0.46
436159,0.24
436165,0.23
436170,0.3
436174,0.21
436176,0.24
436183,0.26
436194,0.26
436196,0.24
436204,0.35
436207,0.34
436210,0.36
436219,0.38
436227,0.34
436230,0.24
436233,0.27
436235,0.31
436250,0.33
436260,0.33
436285,0.29
436291,0.24
436304,0.28
436307,0.37
436308,0.3
436311,0.27
436314,0.36
436322,0.26
436323,0.43
436339,0.31
436350,0.29
436358,0.28
436359,0.25
436363,0.35
436365,0.32
436369,0.27
436377,0.32
436378,0.25
436387,0.3
436394,0.34
436397,0.27
436399,0.38
436401,0.39
436404,0.34
436421,0.28
436422,0.3
436426,0.33
436430,0.28
436464,0.32
436471,0.29
436476,0.33
436478,0.3
436486,0.28
436497,0.34
436508,0.34
436509,0.32
436510,0.3
436511,0.42
436528,0.24
436531,0.3
436534,0.34
436535,0.34
436536,0.36
436537,0.39
436560,0.24
436562,0.36
436563,0.37
436564,0.29
436598,0.36
436599,0.35
436600,0.28
436637,0.34
436674,0.38
436706,0.24
436721,0.33
436722,0.36
436735,0.34
436747,0.35
436748,0.32
436750,0.34
436757,0.38
436767,0.28
436771,0.2
436781,0.36
436786,0.22
436799,0.36
436807,0.3
436812,0.29
436821,0.31
436835,0.31
436836,0.38
436846,0.24
436874,0.27
436880,0.33
436882,0.29
436885,0.23
436893,0.31
436894,0.27
436896,0.33
436902,0.29
436918,0.27
436921,0.28
436935,0.36
436955,0.29
436961,0.24
436963,0.33
436964,0.38
436970,0.31
436975,0.27
437005,0.3
437014,0.36
437020,0.32
437043,0.33
437045,0.24
437070,0.26
437078,0.29
437095,0.29
437097,0.28
437123,0.22
437127,0.33
437128,0.32
437130,0.23
437147,0.32
437156,0.27
437157,0.26
437160,0.3
437161,0.28
437169,0.26
437189,0.36
437196,0.37
437198,0.22
437200,0.3
437206,0.31
437211,0.18
437215,0.4
437218,0.24
437226,0.37
437229,0.32
437235,0.32
437244,0.3
437245,0.35
437246,0.37
437264,0.31
437266,0.3
437268,0.28
437269,0.29
437273,0.38
437275,0.34
437276,0.27
437302,0.27
437304,0.39
437305,0.26
437306,0.31
437334,0.23
437335,0.3
437336,0.29
437338,0.32
437343,0.51
437356,0.36
437357,0.38
437358,0.35
437359,0.33
437360,0.28
437393,0.27
437397,0.34
437403,0.33
437409,0.38
437426,0.38
437430,0.29
437446,0.38
437459,0.31
437461,0.31
437462,0.36
437463,0.37
437475,0.3
437478,0.24
437480,0.26
437482,0.31
437486,0.23
437491,0.33
437492,0.38
437493,0.45
437496,0.35
437510,0.25
437515,0.27
437516,0.33
437519,0.22
437522,0.32
437524,0.32
437532,0.27
437538,0.35
437546,0.33
437551,0.35
437553,0.42
437556,0.29
437573,0.38
437575,0.22
437584,0.27
437591,0.41
437592,0.25
437595,0.29
437602,0.16
437610,0.28
437611,0.21
437621,0.36
437622,0.24
437624,0.33
437630,0.25
437631,0.29
437636,0.29
437666,0.24
437672,0.31
437676,0.31
437687,0.34
437689,0.29
437706,0.43
437712,0.43
437735,0.34
437757,0.33
437763,0.34
437790,0.24
437791,0.23
437795,0.39
437803,0.17
437810,0.25
437811,0.33
437813,0.24
437820,0.27
437823,0.27
437832,0.25
437841,0.21
437852,0.31
437858,0.28
437862,0.34
437892,0.27
437896,0.3
437903,0.4
437905,0.36
437911,0.46
437913,0.28
437918,0.33
437922,0.31
437933,0.14
437936,0.25
437945,0.23
437966,0.21
437967,0.38
437972,0.34
437977,0.31
437984,0.44
437996,0.26
437997,0.31
437999,0.38
438001,0.2
438004,0.29
438007,0.33
438029,0.29
438031,0.28
438034,0.17
438038,0.4
438054,0.38
438058,0.31
438064,0.28
438065,0.3
438074,0.29
438084,0.32
438088,0.26
438089,0.26
438090,0.16
438117,0.26
438118,0.25
438151,0.39
438152,0.31
438153,0.36
438154,0.27
438167,0.32
438187,0.44
438192,0.31
438195,0.31
438196,0.35
438220,0.31
438223,0.34
438229,0.26
438256,0.29
438258,0.26
438260,0.32
438264,0.23
438273,0.35
438306,0.49
438307,0.28
438308,0.4
438309,0.24
438310,0.36
438341,0.31
438348,0.29
438349,0.26
438364,0.31
438368,0.3
438380,0.35
438382,0.33
438402,0.35
438404,0.36
438408,0.37
438410,0.33
438429,0.24
438434,0.23
438435,0.26
438437,0.37
438438,0.26
438444,0.32
438471,0.19
438506,0.29
438521,0.26
438524,0.42
438525,0.32
438534,0.29
438541,0.25
438546,0.34
438547,0.35
438564,0.25
438568,0.35
438570,0.27
438578,0.27
438582,0.29
438587,0.27
438604,0.24
438620,0.27
438621,0.28
438624,0.19
438634,0.36
438644,0.34
438645,0.26
438651,0.25
438659,0.26
438660,0.26
438662,0.32
438668,0.29
438673,0.3
438677,0.23
438683,0.33
438687,0.37
438700,0.39
438713,0.42
438714,0.28
438715,0.28
438717,0.27
438721,0.37
438738,0.24
438749,0.28
438750,0.36
438756,0.27
438771,0.29
438777,0.28
438781,0.28
438783,0.33
438786,0.45
438792,0.35
438802,0.33
438808,0.27
438814,0.24
438829,0.39
438846,0.2
438851,0.34
438856,0.47
438858,0.37
438861,0.3
438862,0.32
438876,0.33
438880,0.3
438891,0.42
438896,0.31
438898,0.36
438904,0.23
438908,0.28
438921,0.32
438923,0.39
438929,0.45
438942,0.23
438950,0.31
438979,0.41
438994,0.34
438995,0.29
438996,0.25
439002,0.3
439013,0.22
439015,0.28
439017,0.35
439029,0.19
439047,0.32
439048,0.35
439049,0.33
439050,0.27
439061,0.38
439065,0.37
439069,0.23
439070,0.39
439071,0.31
439072,0.34
439073,0.25
439076,0.28
439077,0.32
439078,0.25
439089,0.34
439095,0.29
439113,0.27
439122,0.29
439127,0.28
439153,0.24
439154,0.33
439157,0.19
439197,0.28
439205,0.24
439207,0.39
439209,0.27
439213,0.29
439218,0.3
439222,0.28
439229,0.38
439233,0.28
439235,0.27
439236,0.28
439239,0.23
439248,0.29
439255,0.39
439265,0.43
439266,0.37
439268,0.31
439270,0.26
439276,0.3
439285,0.27
439294,0.3
439296,0.35
439299,0.36
439310,0.28
439319,0.23
439320,0.3
439325,0.34
439327,0.32
439328,0.24
439334,0.26
439335,0.29
439339,0.26
439343,0.4
439353,0.28
439356,0.25
439374,0.24
439391,0.28
439400,0.27
439405,0.33
439413,0.31
439448,0.26
439451,0.24
439455,0.25
439468,0.26
439472,0.28
439473,0.21
439477,0.38
439483,0.29
439484,0.3
439501,0.3
439505,0.28
439512,0.27
439515,0.36
439525,0.25
439535,0.28
439539,0.35
439548,0.39
439549,0.35
439550,0.37
439551,0.2
439558,0.28
439562,0.31
439566,0.39
439571,0.32
439587,0.26
439591,0.31
439595,0.33
439611,0.31
439614,0.4
439618,0.36
439620,0.39
439626,0.33
439633,0.34
439657,0.26
439660,0.3
439661,0.26
439666,0.33
439673,0.29
439675,0.28
439705,0.26
439707,0.26
439720,0.29
439727,0.35
439733,0.36
439736,0.25
439737,0.34
439746,0.28
439755,0.4
439763,0.33
439765,0.3
439766,0.28
439768,0.3
439774,0.3
439779,0.3
439781,0.34
439784,0.39
439808,0.32
439816,0.32
439818,0.32
439820,0.25
439824,0.31
439830,0.25
439839,0.27
439841,0.4
439845,0.27
439874,0.29
439875,0.25
439879,0.27
439882,0.28
439883,0.31
439900,0.33
439901,0.28
439906,0.4
439909,0.31
439911,0.33
439914,0.27
439936,0.31
439937,0.35
439945,0.2
439950,0.26
439955,0.41
439956,0.3
439971,0.32
439977,0.27
439984,0.33
439985,0.32
439990,0.34
439994,0.32
440003,0.31
440030,0.4
440042,0.43
440048,0.3
440054,0.35
440073,0.39
440074,0.26
440080,0.29
440082,0.35
440085,0.36
440088,0.39
440091,0.29
440100,0.29
440103,0.35
440113,0.37
440119,0.29
440127,0.21
440130,0.25
440131,0.26
440135,0.33
440139,0.41
440147,0.32
440156,0.41
440158,0.29
440162,0.21
440163,0.31
440176,0.31
440181,0.31
440191,0.27
440192,0.28
440215,0.26
440219,0.34
440222,0.25
440238,0.26
440239,0.32
440244,0.3
440245,0.25
440252,0.26
440266,0.39
440267,0.38
440281,0.4
440283,0.26
440292,0.34
440307,0.32
440309,0.32
440313,0.32
440315,0.22
440320,0.39
440332,0.23
440336,0.34
440338,0.33
440342,0.33
440350,0.37
440352,0.21
440356,0.21
440359,0.25
440384,0.26
440395,0.3
440396,0.32
440397,0.24
440401,0.27
440408,0.33
440411,0.23
440425,0.26
440439,0.22
440451,0.38
440460,0.46
440463,0.31
440473,0.27
440479,0.32
440497,0.31
440506,0.3
440509,0.22
440518,0.34
440528,0.37
440536,0.43
440543,0.34
440561,0.33
440562,0.4
440566,0.27
440572,0.41
440574,0.34
440585,0.28
440592,0.27
440601,0.36
440606,0.28
440632,0.42
440643,0.31
440653,0.35
440669,0.33
440682,0.38
440691,0.24
440701,0.26
440706,0.35
440708,0.31
440714,0.4
440721,0.37
440723,0.37
440750,0.35
440759,0.39
440773,0.16
440792,0.36
440793,0.2
440798,0.31
440804,0.36
440819,0.32
440827,0.35
440851,0.26
440861,0.3
440862,0.36
440868,0.26
440874,0.27
440877,0.38
440883,0.34
440884,0.27
440886,0.28
440900,0.42
440902,0.33
440904,0.28
440910,0.41
440913,0.26
440915,0.32
440923,0.34
440924,0.34
440927,0.16
440936,0.37
440968,0.23
440973,0.33
440975,0.29
440979,0.3
440986,0.38
440987,0.21
440995,0.39
440998,0.34
441000,0.31
441004,0.3
441007,0.44
441014,0.3
441026,0.3
441032,0.37
441042,0.28
441051,0.29
441060,0.18
441061,0.34
441081,0.41
441082,0.3
441085,0.22
441087,0.24
441089,0.3
441091,0.32
441095,0.32
441114,0.38
441128,0.31
441138,0.32
441154,0.32
441156,0.37
441157,0.37
441175,0.38
441183,0.34
441189,0.24
441207,0.23
441209,0.41
441217,0.3
441228,0.27
441229,0.25
441239,0.33
441244,0.33
441256,0.35
441275,0.31
441278,0.28
441284,0.2
441288,0.33
441293,0.41
441294,0.34
441297,0.35
441298,0.31
441304,0.39
441316,0.24
441318,0.4
441351,0.42
441354,0.42
441363,0.27
441373,0.42
441375,0.28
441382,0.26
441385,0.25
441388,0.2
441392,0.3
441402,0.44
441413,0.3
441417,0.32
441427,0.38
441437,0.28
441453,0.34
441458,0.27
441459,0.33
441463,0.22
441466,0.31
441475,0.24
441479,0.25
441497,0.3
441501,0.25
441509,0.25
441513,0.36
441546,0.35
441547,0.29
441563,0.42
441565,0.32
441567,0.22
441576,0.36
441577,0.31
441578,0.33
441597,0.25
441607,0.24
441609,0.31
441611,0.31
441613,0.41
441622,0.32
441637,0.3
441638,0.26
441652,0.28
441660,0.25
441667,0.38
441671,0.3
441672,0.32
441675,0.38
441679,0.34
441700,0.28
441701,0.34
441711,0.28
441725,0.26
441732,0.32
441741,0.27
441743,0.36
441761,0.21
441763,0.28
441766,0.29
441778,0.32
441780,0.34
441782,0.24
441785,0.25
441796,0.26
441808,0.3
441809,0.46
441811,0.38
441825,0.26
441828,0.28
441835,0.28
441860,0.27
441865,0.34
441871,0.33
441874,0.34
441876,0.29
441885,0.29
441896,0.28
441908,0.21
441913,0.27
441921,0.4
441926,0.26
441936,0.3
441941,0.31
441947,0.33
441957,0.37
441961,0.22
441969,0.25
441979,0.32
441986,0.34
441987,0.26
441996,0.39
441997,0.23
441998,0.29
442001,0.27
442002,0.3
442003,0.28
442010,0.3
442013,0.28
442015,0.43
442026,0.28
442030,0.32
442032,0.48
442033,0.45
442039,0.38
442049,0.3
442054,0.29
442060,0.24
442065,0.34
442067,0.32
442074,0.3
442076,0.38
442080,0.24
442085,0.3
442093,0.25
442100,0.29
442123,0.34
442124,0.38
442128,0.26
442149,0.38
442151,0.36
442157,0.29
442158,0.36
442159,0.37
442161,0.24
442179,0.32
442187,0.3
442190,0.22
442195,0.39
442199,0.22
442233,0.28
442234,0.36
442235,0.34
442250,0.3
442256,0.29
442258,0.44
442264,0.29
442280,0.38
442288,0.27
442290,0.32
442293,0.33
442299,0.43
442303,0.36
442306,0.23
442308,0.22
442312,0.36
442315,0.34
442320,0.26
442321,0.35
442328,0.38
442331,0.33
442359,0.29
442361,0.31
442366,0.39
442368,0.3
442372,0.37
442378,0.26
442392,0.4
442393,0.31
442399,0.27
442401,0.36
442404,0.35
442405,0.37
442438,0.34
442442,0.27
442451,0.36
442452,0.29
442458,0.33
442461,0.38
442464,0.26
442468,0.36
442479,0.31
442484,0.37
442504,0.29
442505,0.37
442513,0.26
442520,0.24
442527,0.3
442539,0.2
442540,0.35
442541,0.26
442555,0.21
442577,0.28
442586,0.29
442588,0.25
442613,0.41
442616,0.32
442622,0.38
442626,0.3
442627,0.37
442641,0.28
442647,0.34
442653,0.43
442656,0.3
442662,0.4
442672,0.31
442682,0.3
442684,0.31
442685,0.24
442698,0.38
442709,0.22
442716,0.23
442718,0.26
442723,0.28
442724,0.37
442737,0.23
442742,0.41
442743,0.23
442746,0.39
442766,0.3
442767,0.3
442769,0.32
442792,0.33
442797,0.4
442799,0.37
442804,0.35
442807,0.35
442816,0.35
442819,0.32
442826,0.32
442831,0.37
442846,0.34
442854,0.31
442861,0.31
442862,0.27
442870,0.33
442875,0.34
442890,0.33
442891,0.42
442896,0.27
442897,0.26
442902,0.25
442903,0.32
442905,0.3
442915,0.43
442937,0.34
442947,0.42
442949,0.35
442954,0.43
442972,0.28
443012,0.32
443018,0.33
443029,0.29
443031,0.28
443033,0.28
443035,0.26
443039,0.33
443040,0.41
443051,0.35
443062,0.38
443069,0.35
443080,0.24
443081,0.35
443090,0.27
443092,0.34
443106,0.27
443119,0.3
443134,0.27
443161,0.43
443170,0.25
443177,0.25
443189,0.31
443193,0.19
443199,0.29
443212,0.4
443226,0.45
443230,0.29
443239,0.29
443241,0.23
443244,0.26
443249,0.31
443253,0.27
443262,0.31
443264,0.4
443266,0.36
443274,0.34
443283,0.3
443295,0.29
443304,0.29
443313,0.26
443317,0.29
443324,0.32
443339,0.27
443344,0.23
443345,0.29
443352,0.3
443355,0.29
443356,0.37
443360,0.37
443364,0.5
443368,0.29
443375,0.36
443380,0.37
443391,0.36
443392,0.24
443397,0.27
443403,0.37
443406,0.44
443420,0.32
443431,0.27
443441,0.3
443456,0.26
443457,0.29
443459,0.24
443460,0.29
443471,0.33
443474,0.26
443486,0.33
443487,0.27
443490,0.3
443492,0.46
443495,0.35
443505,0.27
443512,0.34
443555,0.22
443576,0.3
443582,0.26
443583,0.29
443585,0.21
443588,0.19
443592,0.26
443596,0.26
443597,0.31
443606,0.3
443607,0.31
443608,0.27
443611,0.35
443612,0.19
443618,0.37
443623,0.28
443632,0.24
443633,0.37
443634,0.27
443637,0.22
443638,0.44
443669,0.35
443672,0.28
443685,0.26
443686,0.36
443694,0.29
443695,0.37
443697,0.37
443700,0.3
443734,0.31
443738,0.28
443742,0.29
443759,0.21
443760,0.34
443770,0.36
443776,0.32
443788,0.28
443791,0.32
443792,0.32
443803,0.32
443808,0.34
443832,0.3
443842,0.33
443847,0.26
443853,0.37
443854,0.41
443868,0.35
443873,0.32
443879,0.22
443883,0.33
443891,0.36
443908,0.22
443910,0.31
443918,0.31
443927,0.3
443935,0.25
443965,0.4
443974,0.31
443984,0.25
443986,0.29
443991,0.27
443996,0.25
444008,0.2
444014,0.24
444015,0.29
444016,0.32
444018,0.32
444053,0.38
444058,0.31
444065,0.31
444069,0.28
444082,0.26
444087,0.38
444089,0.28
444093,0.28
444104,0.31
444113,0.29
444118,0.42
444122,0.25
444123,0.34
444128,0.25
444136,0.26
444152,0.26
444155,0.39
444182,0.3
444183,0.3
444185,0.31
444213,0.27
444229,0.31
444231,0.42
444234,0.28
444240,0.35
444249,0.43
444265,0.37
444268,0.28
444271,0.3
444278,0.25
444279,0.3
444283,0.35
444285,0.29
444291,0.34
444297,0.33
444313,0.33
444318,0.28
444322,0.27
444333,0.19
444334,0.2
444359,0.32
444367,0.31
444369,0.3
444370,0.36
444376,0.28
444384,0.34
444387,0.29
444406,0.3
444409,0.3
444412,0.3
444418,0.37
444420,0.28
444424,0.23
444429,0.25
444432,0.26
444434,0.23
444440,0.32
444444,0.34
444450,0.37
444456,0.28
444457,0.25
444461,0.43
444504,0.35
444515,0.33
444516,0.29
444517,0.3
444519,0.32
444540,0.42
444573,0.39
444581,0.3
444582,0.23
444602,0.36
444605,0.24
444611,0.23
444614,0.22
444622,0.29
444624,0.39
444625,0.33
444639,0.32
444658,0.28
444673,0.31
444696,0.39
444719,0.32
444729,0.28
444737,0.29
444743,0.25
444758,0.33
444764,0.26
444780,0.31
444789,0.31
444795,0.3
444811,0.29
444814,0.2
444825,0.26
444831,0.27
444832,0.29
444835,0.37
444840,0.29
444841,0.35
444842,0.36
444846,0.34
444849,0.31
444867,0.28
444876,0.32
444893,0.31
444896,0.32
444897,0.23
444907,0.28
444908,0.35
444932,0.36
444933,0.28
444936,0.31
444941,0.35
444942,0.32
444950,0.31
444956,0.16
444965,0.25
444966,0.23
444970,0.22
444971,0.41
444978,0.27
444982,0.36
444984,0.29
444986,0.38
445001,0.17
445016,0.23
445027,0.39
445029,0.22
445032,0.4
445037,0.31
445043,0.33
445044,0.32
445047,0.29
445052,0.35
445073,0.37
445075,0.25
